2025-06-15 11:05:00 - SYSTEM - Activity tracking started
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1787, Y: 872
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1781, Y: 852
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1777, Y: 830
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1774, Y: 812
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1768, Y: 792
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1764, Y: 780
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1761, Y: 769
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1759, Y: 756
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1757, Y: 746
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1754, Y: 737
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1752, Y: 727
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1751, Y: 719
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1750, Y: 712
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1749, Y: 704
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1748, Y: 699
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1747, Y: 692
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1746, Y: 688
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1746, Y: 684
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1745, Y: 680
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1745, Y: 677
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1743, Y: 672
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1743, Y: 670
2025-06-15 19:23:32 - MOUSE_MOVE - X: 1743, Y: 665
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1724, Y: 668
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1692, Y: 676
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1649, Y: 693
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1602, Y: 716
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1554, Y: 740
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1509, Y: 765
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1471, Y: 789
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1433, Y: 810
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1397, Y: 835
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1371, Y: 852
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1350, Y: 869
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1335, Y: 883
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1324, Y: 895
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1315, Y: 902
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1308, Y: 910
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1304, Y: 914
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1298, Y: 920
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1295, Y: 924
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1294, Y: 926
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1285, Y: 941
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1248, Y: 1035
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1248, Y: 1037
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1248, Y: 1038
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1248, Y: 1040
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1248, Y: 1041
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1250, Y: 1041
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1250, Y: 1041
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1251, Y: 1043
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1251, Y: 1044
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1251, Y: 1047
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1252, Y: 1049
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1253, Y: 1052
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1253, Y: 1055
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1254, Y: 1059
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1254, Y: 1063
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1254, Y: 1067
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1254, Y: 1072
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1253, Y: 1075
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1253, Y: 1080
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1252, Y: 1083
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1251, Y: 1083
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1248, Y: 1084
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1247, Y: 1083
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1245, Y: 1084
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1244, Y: 1082
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1243, Y: 1082
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1242, Y: 1080
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1242, Y: 1081
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1242, Y: 1081
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1242, Y: 1079
2025-06-15 19:23:36 - MOUSE_MOVE - X: 1242, Y: 1080
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1242, Y: 1079
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1242, Y: 1079
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1244, Y: 1077
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1244, Y: 1076
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1248, Y: 1074
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1248, Y: 1073
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1250, Y: 1071
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1252, Y: 1069
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1253, Y: 1069
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1254, Y: 1066
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1257, Y: 1064
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1258, Y: 1063
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1258, Y: 1063
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1258, Y: 1062
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1259, Y: 1062
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1259, Y: 1061
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1260, Y: 1061
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1260, Y: 1061
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1260, Y: 1061
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1260, Y: 1060
2025-06-15 19:23:37 - MOUSE_LEFT_DOWN - X: 1260, Y: 1060
2025-06-15 19:23:37 - MOUSE_LEFT_UP - X: 1260, Y: 1060
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1261, Y: 1050
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1261, Y: 1026
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1261, Y: 997
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1261, Y: 963
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1258, Y: 917
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1252, Y: 867
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1247, Y: 814
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1236, Y: 753
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1227, Y: 699
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1217, Y: 635
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1204, Y: 581
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1188, Y: 531
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1180, Y: 496
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1170, Y: 457
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1162, Y: 434
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1156, Y: 417
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1151, Y: 405
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1147, Y: 396
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1145, Y: 391
2025-06-15 19:23:37 - MOUSE_MOVE - X: 1143, Y: 388
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1143, Y: 371
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1145, Y: 350
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1149, Y: 331
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1152, Y: 310
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1157, Y: 284
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1160, Y: 268
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1161, Y: 254
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1163, Y: 243
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1164, Y: 234
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 226
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 223
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 222
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 220
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 220
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 218
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 218
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 217
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1165, Y: 216
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1166, Y: 216
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1166, Y: 215
2025-06-15 19:23:38 - MOUSE_LEFT_DOWN - X: 1166, Y: 215
2025-06-15 19:23:38 - MOUSE_LEFT_UP - X: 1166, Y: 215
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1172, Y: 227
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1188, Y: 261
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1202, Y: 298
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1223, Y: 336
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1243, Y: 383
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1264, Y: 430
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1289, Y: 480
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1320, Y: 538
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1351, Y: 592
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1387, Y: 653
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1421, Y: 714
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1458, Y: 772
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1498, Y: 840
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1525, Y: 888
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1555, Y: 936
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1582, Y: 978
2025-06-15 19:23:38 - MOUSE_MOVE - X: 1599, Y: 1007
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1599, Y: 1007
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1599, Y: 1007
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1599, Y: 1006
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1599, Y: 1006
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1597, Y: 1005
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1596, Y: 1005
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1595, Y: 1005
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1594, Y: 1004
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1594, Y: 1003
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1593, Y: 1003
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1593, Y: 1002
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1593, Y: 1002
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1595, Y: 1006
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1596, Y: 1008
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1599, Y: 1012
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1601, Y: 1016
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1602, Y: 1020
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1604, Y: 1022
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1604, Y: 1024
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1605, Y: 1026
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1606, Y: 1028
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1606, Y: 1031
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1606, Y: 1033
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1606, Y: 1035
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1607, Y: 1039
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1607, Y: 1047
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1608, Y: 1052
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1608, Y: 1056
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1609, Y: 1058
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1609, Y: 1062
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1609, Y: 1064
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1611, Y: 1065
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1611, Y: 1066
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1611, Y: 1067
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1611, Y: 1067
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1612, Y: 1067
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1612, Y: 1067
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1612, Y: 1067
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1613, Y: 1067
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1613, Y: 1066
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1614, Y: 1066
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1614, Y: 1066
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1614, Y: 1066
2025-06-15 19:23:39 - MOUSE_MOVE - X: 1615, Y: 1066
2025-06-15 19:23:39 - MOUSE_LEFT_DOWN - X: 1615, Y: 1066
2025-06-15 19:23:39 - MOUSE_LEFT_UP - X: 1615, Y: 1066
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1615, Y: 1056
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1612, Y: 1017
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1611, Y: 1000
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1610, Y: 982
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1608, Y: 966
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1605, Y: 946
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1603, Y: 930
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1599, Y: 914
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1597, Y: 899
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1595, Y: 888
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1593, Y: 877
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1591, Y: 864
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1590, Y: 852
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1590, Y: 844
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1587, Y: 834
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1587, Y: 828
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1587, Y: 823
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1587, Y: 820
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1587, Y: 819
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1587, Y: 816
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1587, Y: 815
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1588, Y: 815
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1589, Y: 815
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1591, Y: 819
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1595, Y: 823
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1603, Y: 832
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1608, Y: 840
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1613, Y: 847
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1620, Y: 854
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1629, Y: 863
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1643, Y: 876
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1655, Y: 884
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1669, Y: 893
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1679, Y: 900
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1691, Y: 906
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1700, Y: 911
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1705, Y: 914
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1709, Y: 916
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1712, Y: 917
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1712, Y: 918
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1713, Y: 918
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1714, Y: 919
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1714, Y: 919
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1714, Y: 919
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1715, Y: 919
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1717, Y: 918
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1719, Y: 914
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1721, Y: 910
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1722, Y: 908
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1723, Y: 904
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1725, Y: 902
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1729, Y: 899
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1732, Y: 897
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1736, Y: 892
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1743, Y: 889
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1749, Y: 887
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1755, Y: 885
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1760, Y: 884
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1769, Y: 883
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1777, Y: 881
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1788, Y: 881
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1796, Y: 881
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1806, Y: 881
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1814, Y: 882
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1819, Y: 882
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1824, Y: 882
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1829, Y: 882
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1833, Y: 882
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1838, Y: 883
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1843, Y: 883
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1849, Y: 883
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1854, Y: 884
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1859, Y: 884
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1865, Y: 885
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1868, Y: 885
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1873, Y: 886
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1877, Y: 886
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1880, Y: 886
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1883, Y: 886
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1885, Y: 887
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1886, Y: 887
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1887, Y: 887
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1889, Y: 888
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1890, Y: 888
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1890, Y: 888
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1891, Y: 888
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1892, Y: 889
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1893, Y: 889
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1893, Y: 889
2025-06-15 19:23:40 - MOUSE_MOVE - X: 1894, Y: 889
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1894, Y: 890
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1895, Y: 890
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1895, Y: 891
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1895, Y: 891
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1895, Y: 892
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1894, Y: 892
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1894, Y: 892
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1893, Y: 892
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1892, Y: 892
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1892, Y: 893
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1891, Y: 893
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1891, Y: 893
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1890, Y: 893
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1889, Y: 893
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1888, Y: 893
2025-06-15 19:23:41 - MOUSE_LEFT_DOWN - X: 1888, Y: 893
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1887, Y: 893
2025-06-15 19:23:41 - MOUSE_LEFT_UP - X: 1887, Y: 893
2025-06-15 19:23:41.482 - ACTIVE_APP - PROCESS: ShellExperienceHost.exe - TITLE: New notification
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1879, Y: 894
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1864, Y: 895
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1848, Y: 895
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1832, Y: 895
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1818, Y: 895
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1807, Y: 895
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1794, Y: 895
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1783, Y: 893
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1771, Y: 892
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1760, Y: 892
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1752, Y: 891
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1742, Y: 889
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1734, Y: 887
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1728, Y: 886
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1722, Y: 885
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1719, Y: 884
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1716, Y: 883
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1714, Y: 883
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1712, Y: 883
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1711, Y: 883
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1710, Y: 881
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1709, Y: 881
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1709, Y: 881
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1708, Y: 881
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1706, Y: 881
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1705, Y: 881
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1703, Y: 882
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1701, Y: 882
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1697, Y: 882
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1695, Y: 882
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1691, Y: 883
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1684, Y: 883
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1681, Y: 884
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1674, Y: 884
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1671, Y: 884
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1664, Y: 885
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1661, Y: 885
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1656, Y: 885
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1651, Y: 885
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1647, Y: 885
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1643, Y: 885
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1640, Y: 886
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1637, Y: 887
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1634, Y: 888
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1631, Y: 889
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1630, Y: 889
2025-06-15 19:23:41 - MOUSE_MOVE - X: 1628, Y: 890
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1624, Y: 891
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1624, Y: 891
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1622, Y: 892
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1620, Y: 894
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1620, Y: 894
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1618, Y: 895
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1617, Y: 897
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1615, Y: 899
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1613, Y: 902
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1611, Y: 906
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1610, Y: 913
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1610, Y: 918
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1608, Y: 928
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1608, Y: 935
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1611, Y: 946
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1612, Y: 954
